DATETIME,PRICE,CARRY,CARRY_CONTRACT,PRICE_CONTRACT
1989-12-21,101.296875,101.328125,199006,199003
1989-12-22,100.953125,100.984375,199006,199003
1989-12-25,,,,
1989-12-26,100.34375,100.390625,199006,199003
1989-12-27,100.40625,100.4375,199006,199003
1989-12-28,100.578125,100.609375,199006,199003
1989-12-29,100.5625,100.59375,199006,199003
1990-01-01,,,,
1990-01-02,100.484375,100.515625,199006,199003
1990-01-03,100.28125,100.3125,199006,199003
1990-01-04,100.3125,100.34375,199006,199003
1990-01-05,100.296875,100.296875,199006,199003
1990-01-08,100.25,100.25,199006,199003
1990-01-09,100.203125,100.203125,199006,199003
1990-01-10,100.171875,100.171875,199006,199003
1990-01-11,100.15625,100.1875,199006,199003
1990-01-12,100.015625,100.03125,199006,199003
1990-01-15,99.78125,99.796875,199006,199003
1990-01-16,99.484375,99.515625,199006,199003
1990-01-17,99.46875,99.515625,199006,199003
1990-01-18,98.828125,98.890625,199006,199003
1990-01-19,99.09375,99.171875,199006,199003
1990-01-22,99.140625,99.203125,199006,199003
1990-01-23,,,,
1990-01-24,98.859375,,199009,199006
1990-01-25,98.703125,,199009,199006
1990-01-26,98.421875,,199009,199006
1990-01-29,98.421875,,199009,199006
1990-01-30,98.3125,,199009,199006
1990-01-31,98.546875,,199009,199006
1990-02-01,98.59375,,199009,199006
1990-02-02,98.3125,,199009,199006
1990-02-05,98.25,,199009,199006
1990-02-06,98.09375,,199009,199006
1990-02-07,98.0625,,199009,199006
1990-02-08,98.296875,,199009,199006
1990-02-09,98.828125,,199009,199006
1990-02-12,98.5625,,199009,199006
1990-02-13,98.78125,,199009,199006
1990-02-14,98.75,,199009,199006
1990-02-15,98.4375,,199009,199006
1990-02-16,98.453125,,199009,199006
1990-02-19,,,,
1990-02-20,97.6875,,199009,199006
1990-02-21,97.65625,,199009,199006
1990-02-22,97.875,,199009,199006
1990-02-23,97.984375,,199009,199006
1990-02-26,98.265625,,199009,199006
1990-02-27,98.46875,,199009,199006
1990-02-28,98.09375,,199009,199006
1990-03-01,97.703125,,199009,199006
1990-03-02,97.78125,,199009,199006
1990-03-05,97.375,,199009,199006
1990-03-06,97.5625,,199009,199006
1990-03-07,97.625,,199009,199006
1990-03-08,97.609375,,199009,199006
1990-03-09,97.125,,199009,199006
1990-03-12,97.171875,,199009,199006
1990-03-13,96.84375,,199009,199006
1990-03-14,97.1875,,199009,199006
1990-03-15,97.09375,,199009,199006
1990-03-16,97.421875,,199009,199006
1990-03-19,97.328125,,199009,199006
1990-03-20,97.453125,,199009,199006
1990-03-21,97.421875,97.421875,199009,199006
1990-03-22,97.609375,97.609375,199009,199006
1990-03-23,97.75,97.75,199009,199006
1990-03-26,97.78125,97.78125,199009,199006
1990-03-27,97.6875,97.6875,199009,199006
1990-03-28,97.75,97.765625,199009,199006
1990-03-29,97.453125,97.453125,199009,199006
1990-03-30,97.171875,97.171875,199009,199006
1990-04-02,97.25,97.25,199009,199006
1990-04-03,97.3125,97.3125,199009,199006
1990-04-04,97.6875,97.71875,199009,199006
1990-04-05,97.625,97.65625,199009,199006
1990-04-06,97.65625,97.6875,199009,199006
1990-04-09,97.53125,97.5625,199009,199006
1990-04-10,97.5,97.53125,199009,199006
1990-04-11,97.421875,97.453125,199009,199006
1990-04-12,97.3125,97.34375,199009,199006
1990-04-13,,,,
1990-04-16,97.265625,97.3125,199009,199006
1990-04-17,96.9375,96.984375,199009,199006
1990-04-18,96.5625,96.609375,199009,199006
1990-04-19,96.578125,96.625,199009,199006
1990-04-20,96.4375,96.484375,199009,199006
1990-04-23,96.328125,96.375,199009,199006
1990-04-24,96.140625,96.1875,199009,199006
1990-04-25,,,,
1990-04-26,95.703125,,199012,199009
1990-04-27,95.8125,,199012,199009
1990-04-30,95.890625,,199012,199009
1990-05-01,95.734375,,199012,199009
1990-05-02,95.671875,,199012,199009
1990-05-03,95.890625,,199012,199009
1990-05-04,96.8125,,199012,199009
1990-05-07,96.6875,,199012,199009
1990-05-08,96.875,,199012,199009
1990-05-09,96.59375,,199012,199009
1990-05-10,96.875,,199012,199009
1990-05-11,97.484375,,199012,199009
1990-05-14,97.671875,,199012,199009
1990-05-15,97.5,97.53125,199012,199009
1990-05-16,97.40625,97.453125,199012,199009
1990-05-17,97.296875,97.34375,199012,199009
1990-05-18,97.03125,97.09375,199012,199009
1990-05-21,97.09375,97.140625,199012,199009
1990-05-22,97.453125,97.5,199012,199009
1990-05-23,97.625,97.703125,199012,199009
1990-05-24,97.609375,97.65625,199012,199009
1990-05-25,97.359375,97.40625,199012,199009
1990-05-28,,,,
1990-05-29,97.5,97.484375,199012,199009
1990-05-30,97.59375,97.578125,199012,199009
1990-05-31,97.609375,97.609375,199012,199009
1990-06-01,98.3125,98.3125,199012,199009
1990-06-04,98.296875,98.296875,199012,199009
1990-06-05,98.140625,98.125,199012,199009
1990-06-06,98.125,98.109375,199012,199009
1990-06-07,98.140625,98.125,199012,199009
1990-06-08,98.15625,98.140625,199012,199009
1990-06-11,98.078125,98.0625,199012,199009
1990-06-12,98.0625,98.046875,199012,199009
1990-06-13,98.421875,98.40625,199012,199009
1990-06-14,98.578125,98.5625,199012,199009
1990-06-15,98.171875,98.15625,199012,199009
1990-06-18,97.984375,97.96875,199012,199009
1990-06-19,97.96875,97.953125,199012,199009
1990-06-20,97.8125,97.796875,199012,199009
1990-06-21,97.984375,97.96875,199012,199009
1990-06-22,98.015625,98.0,199012,199009
1990-06-25,97.75,97.75,199012,199009
1990-06-26,97.875,97.875,199012,199009
1990-06-27,98.046875,98.046875,199012,199009
1990-06-28,98.234375,98.234375,199012,199009
1990-06-29,98.4375,98.4375,199012,199009
1990-07-02,98.453125,98.453125,199012,199009
1990-07-03,98.65625,98.65625,199012,199009
1990-07-04,,,,
1990-07-05,98.5,98.5,199012,199009
1990-07-06,98.078125,98.109375,199012,199009
1990-07-09,97.921875,97.9375,199012,199009
1990-07-10,97.859375,97.875,199012,199009
1990-07-11,97.9375,97.953125,199012,199009
1990-07-12,98.390625,98.40625,199012,199009
1990-07-13,98.546875,98.546875,199012,199009
1990-07-16,98.296875,98.296875,199012,199009
1990-07-17,98.640625,98.65625,199012,199009
1990-07-18,98.5,98.484375,199012,199009
1990-07-19,98.515625,98.5,199012,199009
1990-07-20,98.734375,98.71875,199012,199009
1990-07-23,98.75,98.734375,199012,199009
1990-07-24,98.546875,98.53125,199012,199009
1990-07-25,98.671875,98.65625,199012,199009
1990-07-26,,,,
1990-07-27,98.96875,,199103,199012
1990-07-30,99.375,,199103,199012
1990-07-31,99.390625,,199103,199012
1990-08-01,99.65625,,199103,199012
1990-08-02,99.28125,,199103,199012
1990-08-03,99.484375,,199103,199012
1990-08-06,98.65625,,199103,199012
1990-08-07,98.21875,,199103,199012
1990-08-08,98.171875,,199103,199012
1990-08-09,98.5625,,199103,199012
1990-08-10,98.5,,199103,199012
1990-08-13,98.59375,,199103,199012
1990-08-14,98.609375,,199103,199012
1990-08-15,98.703125,98.625,199103,199012
1990-08-16,98.171875,98.15625,199103,199012
1990-08-17,97.984375,97.96875,199103,199012
1990-08-20,97.96875,97.9375,199103,199012
1990-08-21,97.796875,97.75,199103,199012
