DATETIME,PRICE,CARRY,CARRY_CONTRACT,PRICE_CONTRACT
2014-04-08 05:11:37,262.175,,201409,201406
2014-04-11 01:05:03,260.575,,201409,201406
2014-04-11 02:08:43,260.225,,201409,201406
2014-04-11 03:10:28,260.975,,201409,201406
2014-04-11 04:15:55,260.775,,201409,201406
2014-04-11 23:00:00,260.85,262.5,201409,201406
2014-04-14 01:01:35,260.6,,201409,201406
2014-04-14 02:02:51,261.225,,201409,201406
2014-04-14 03:04:12,262.075,,201409,201406
2014-04-14 04:05:31,261.675,,201409,201406
2014-04-14 23:00:00,261.75,263.3,201409,201406
2014-04-15 01:14:14,262.075,,201409,201406
2014-04-15 02:16:27,261.4,,201409,201406
2014-04-15 03:18:43,261.1875,,201409,201406
2014-04-15 04:25:26,260.525,,201409,201406
2014-04-15 05:28:20,260.525,,201409,201406
2014-04-15 23:00:00,260.6,262.0,201409,201406
2014-04-16 01:13:56,260.225,,201409,201406
2014-04-16 02:16:43,259.525,,201409,201406
2014-04-16 03:18:32,260.775,,201409,201406
2014-04-16 04:25:37,261.375,,201409,201406
2014-04-16 05:28:31,261.275,,201409,201406
2014-04-16 23:00:00,261.25,262.75,201409,201406
2014-04-17 01:09:33,261.875,,201409,201406
2014-04-17 02:12:39,260.875,,201409,201406
2014-04-17 03:17:30,260.3125,,201409,201406
2014-04-17 04:22:52,260.375,,201409,201406
2014-04-17 05:27:49,260.375,,201409,201406
2014-04-17 23:00:00,260.85,262.35,201409,201406
