DATETIME,PRICE,CARRY,CARRY_CONTRACT,PRICE_CONTRACT
1983-09-08,364.75,365.0,198309,198312
1983-09-09,367.75,367.25,198309,198312
1983-09-12,365.25,361.75,198309,198312
1983-09-13,360.25,354.75,198309,198312
1983-09-14,356.75,351.75,198309,198312
1983-09-15,348.25,343.0,198309,198312
1983-09-16,352.25,344.5,198309,198312
1983-09-19,,,,
1983-09-20,319.5,342.25,198409,198412
1983-09-21,327.25,351.75,198409,198412
1983-09-22,321.75,343.5,198409,198412
1983-09-23,318.0,337.0,198409,198412
1983-09-26,310.75,331.5,198409,198412
1983-09-27,311.75,333.5,198409,198412
1983-09-28,308.25,327.0,198409,198412
1983-09-29,307.5,326.25,198409,198412
1983-09-30,308.0,330.0,198409,198412
1983-10-03,306.0,329.5,198409,198412
1983-10-04,301.75,325.0,198409,198412
1983-10-05,304.25,327.25,198409,198412
1983-10-06,305.75,327.0,198409,198412
1983-10-07,302.25,324.0,198409,198412
1983-10-10,301.75,323.0,198409,198412
1983-10-11,301.0,321.0,198409,198412
1983-10-12,298.25,319.0,198409,198412
1983-10-13,301.75,323.5,198409,198412
1983-10-14,296.25,319.5,198409,198412
1983-10-17,294.5,316.25,198409,198412
1983-10-18,296.0,317.25,198409,198412
1983-10-19,294.25,317.5,198409,198412
1983-10-20,292.75,313.5,198409,198412
1983-10-21,294.0,315.0,198409,198412
1983-10-24,291.5,310.0,198409,198412
1983-10-25,294.25,315.0,198409,198412
1983-10-26,286.75,307.0,198409,198412
1983-10-27,287.5,307.5,198409,198412
1983-10-28,287.0,307.5,198409,198412
1983-10-31,287.25,307.5,198409,198412
1983-11-01,288.25,308.75,198409,198412
1983-11-02,292.5,313.25,198409,198412
1983-11-03,293.0,314.25,198409,198412
1983-11-04,295.5,317.0,198409,198412
1983-11-07,299.25,322.25,198409,198412
1983-11-08,302.5,324.5,198409,198412
1983-11-09,299.75,324.25,198409,198412
1983-11-10,299.25,324.25,198409,198412
1983-11-11,294.75,320.0,198409,198412
1983-11-14,292.75,317.0,198409,198412
1983-11-15,296.25,320.5,198409,198412
1983-11-16,291.75,312.5,198409,198412
1983-11-17,292.75,314.0,198409,198412
1983-11-18,290.25,310.75,198409,198412
1983-11-21,288.0,308.5,198409,198412
1983-11-22,286.75,306.75,198409,198412
1983-11-23,290.25,308.75,198409,198412
1983-11-24,,,,
1983-11-25,292.0,311.25,198409,198412
1983-11-28,292.25,314.0,198409,198412
1983-11-29,291.5,313.0,198409,198412
1983-11-30,289.25,309.25,198409,198412
1983-12-01,290.75,310.5,198409,198412
1983-12-02,289.25,308.0,198409,198412
1983-12-05,285.5,304.0,198409,198412
1983-12-06,284.0,302.0,198409,198412
