DATETIME,PRICE,CARRY,CARRY_CONTRACT,PRICE_CONTRACT
2016-03-22,110.14,,201609,201606
2016-03-23,110.14,,201609,201606
2016-03-24,110.18,,201609,201606
2016-03-25,110.22,,201609,201606
2016-03-28,110.255,,201609,201606
2016-03-29,110.38,110.35,201609,201606
2016-03-30,110.38,,201609,201606
2016-03-31,110.37,,201609,201606
2016-04-01,110.36,,201609,201606
2016-04-04,110.39,,201609,201606
2016-04-05,110.34,,201609,201606
2016-04-06,110.33,,201609,201606
2016-04-07,110.28,,201609,201606
2016-04-08,110.3,,201609,201606
2016-04-11,110.3,,201609,201606
2016-04-12,110.3,,201609,201606
2016-04-13,,,,
2016-04-14,110.16,,201609,201606
2016-04-15,110.19,110.15,201609,201606
2016-04-18,110.12,,201609,201606
2016-04-19,110.17,,201609,201606
2016-04-20,110.28,,201609,201606
2016-04-21,110.23,,201609,201606
2016-04-22,110.3,,201609,201606
2016-04-25,110.31,110.3,201609,201606
2016-04-26,110.33,,201609,201606
2016-04-27,110.33,,201609,201606
2016-04-28,110.35,,201609,201606
2016-04-29,110.34,,201609,201606
2016-05-02,110.32,,201609,201606
2016-05-03,110.37,,201609,201606
2016-05-04,110.42,,201609,201606
2016-05-05,,,,
2016-05-06,,,,
2016-05-09,110.47,,201609,201606
2016-05-10,110.48,,201609,201606
2016-05-11,110.45,,201609,201606
2016-05-12,110.42,,201609,201606
2016-05-13,110.38,,201609,201606
2016-05-16,110.38,,201609,201606
2016-05-17,110.33,,201609,201606
2016-05-18,110.27,,201609,201606
2016-05-19,110.19,,201609,201606
2016-05-20,110.25,,201609,201606
2016-05-23,110.3,,201609,201606
2016-05-24,110.35,,201609,201606
2016-05-25,110.31,,201609,201606
2016-05-26,110.27,,201609,201606
2016-05-27,110.29,,201609,201606
2016-05-30,110.16,,201609,201606
2016-05-31,110.17,,201609,201606
2016-06-01,110.37,,201609,201606
2016-06-02,110.37,,201609,201606
2016-06-03,110.41,,201609,201606
2016-06-06,,,,
2016-06-07,110.5,,201609,201606
2016-06-08,110.55,,201609,201606
2016-06-09,110.66,,201609,201606
2016-06-10,110.67,,201609,201606
2016-06-13,110.71,,201609,201606
2016-06-14,110.62,110.69,201609,201606
2016-06-15,110.64,110.7,201609,201606
2016-06-16,110.71,110.77,201609,201606
2016-06-17,110.66,110.72,201609,201606
2016-06-20,110.62,,201612,201609
2016-06-21,110.68,,201612,201609
2016-06-22,110.64,,201612,201609
2016-06-23,110.7,,201612,201609
2016-06-24,110.98,,201612,201609
2016-06-27,111.04,,201612,201609
2016-06-28,110.99,,201612,201609
2016-06-29,111.05,,201612,201609
2016-06-30,111.0,,201612,201609
2016-07-01,111.13,,201612,201609
2016-07-04,111.09,,201612,201609
2016-07-05,111.09,,201612,201609
2016-07-06,111.16,,201612,201609
2016-07-07,111.15,,201612,201609
2016-07-08,111.15,,201612,201609
2016-07-11,111.13,,201612,201609
2016-07-12,111.11,,201612,201609
2016-07-13,111.13,,201612,201609
2016-07-14,111.16,,201612,201609
2016-07-15,111.12,,201612,201609
2016-07-18,111.09,,201612,201609
2016-07-19,111.08,,201612,201609
2016-07-20,111.11,,201612,201609
2016-07-21,111.06,,201612,201609
2016-07-22,111.09,,201612,201609
2016-07-25,111.09,,201612,201609
2016-07-26,111.11,,201612,201609
2016-07-27,111.1,,201612,201609
2016-07-28,111.18,,201612,201609
2016-07-29,111.14,,201612,201609
2016-08-01,111.16,,201612,201609
2016-08-02,111.11,,201612,201609
2016-08-03,111.01,,201612,201609
2016-08-04,111.05,,201612,201609
2016-08-05,111.09,,201612,201609
2016-08-08,111.01,,201612,201609
2016-08-09,111.04,,201612,201609
2016-08-10,111.1,,201612,201609
2016-08-11,111.05,,201612,201609
2016-08-12,111.06,,201612,201609
2016-08-15,,,,
2016-08-16,111.09,,201612,201609
2016-08-17,111.04,,201612,201609
2016-08-18,111.06,,201612,201609
2016-08-19,111.06,,201612,201609
