DATETIME,PRICE,CARRY,CARRY_CONTRACT,PRICE_CONTRACT
2001-11-14,1595.5,1602.5,200203,200112
2001-11-15,1588.0,1595.0,200203,200112
2001-11-16,1585.0,1592.0,200203,200112
2001-11-19,1628.0,1635.0,200203,200112
2001-11-20,1554.5,1561.5,200203,200112
2001-11-21,1553.0,1559.5,200203,200112
2001-11-22,,,,
2001-11-23,1579.5,1586.0,200203,200112
2001-11-26,,,,
2001-11-27,1623.0,,200206,200203
2001-11-28,1565.5,,200206,200203
2001-11-29,1611.5,,200206,200203
2001-11-30,1604.5,,200206,200203
2001-12-03,1573.5,,200206,200203
2001-12-04,1647.5,,200206,200203
2001-12-05,1728.0,,200206,200203
2001-12-06,1731.0,,200206,200203
2001-12-07,1683.5,,200206,200203
2001-12-10,1654.0,,200206,200203
2001-12-11,1662.0,,200206,200203
2001-12-12,1675.0,,200206,200203
2001-12-13,1604.5,,200206,200203
