index,0,1,2
1979-01-15,-1338.1640873086387,-824.5669646848221,73.08620340442184
1979-01-16,5019.553768827829,956.422400606446,-5292.033238572081
1979-01-17,-632.6810404164578,-722.6715340330263,-1541.533585400277
1979-01-18,2439.0195561428964,1778.854252722867,-2702.1967772137764
1979-01-19,-1169.176346672277,75.4645142168248,-253.8879658336634
1979-01-22,-1119.004271694892,-2210.912386753311,-78.3499059888937
1979-01-23,2034.784090808207,2144.8260342113535,-229.15532129461886
1979-01-24,6683.935605481535,1189.1098302077985,-2851.1416211726564
1979-01-25,369.9733561218579,-718.55318488388,4685.599393445949
1979-01-26,2666.7723910722575,3921.94157170223,2762.766065208749
1979-01-29,241.5629451289035,-1457.9841500568975,3233.516077843983
1979-01-30,1464.3938374228721,3722.002771742684,964.7900385138338
1979-01-31,4193.625679148076,643.7950810940257,6124.720543485657
1979-02-01,-5980.415346918748,-2838.853730279614,-3804.9968212131485
1979-02-02,16930.4478422757,8410.89123050241,1387.7700686030573
1979-02-05,-263.378918190248,9151.323147052077,-5866.374034218985
1979-02-06,2688.8407302836126,117.29191150795663,3994.0656742240562
1979-02-07,2960.714607901572,6284.672654668068,-2957.726506923148
1979-02-08,-3202.849101735023,-6413.454119768814,5646.8862676850595
1979-02-09,5607.935122899795,5738.525363434181,3589.3274082209628
1979-02-12,-2864.4636559974015,1036.069635576428,836.406265030494
1979-02-13,-3874.3640112163584,-7088.17756496609,-3024.3601294588925
1979-02-14,9956.859736577188,8909.22522974115,2950.5500152210234
1979-02-15,4844.579876313198,3095.974905037575,1445.6116587959032
1979-02-16,5908.692649224724,6128.894418877775,3734.905122474582
1979-02-19,0.0,0.0,0.0
1979-02-20,5452.373566309234,6588.673944071854,5893.854149373516
1979-02-21,2345.5809714708234,2290.5300776093322,3198.0975676685184
1979-02-22,-1058.3798468794018,-1081.054078778202,-102.9508752433924
1979-02-23,628.6000615311996,3006.139769824276,4898.349581580541
1979-02-26,-10294.862943821858,-9561.038751501146,198.18945021854117
1979-02-27,3648.5552820824837,3888.49605978372,432.01079835547046
1979-02-28,488.375215511525,-579.5949257040362,-11.112259762663513
1979-03-01,4069.2442101866554,1524.7459281161266,-3118.411907407731
1979-03-02,-9579.60018792126,-10480.958503974149,-7601.055049547093
1979-03-05,-6576.276743817552,-9637.02676923501,-6166.815174231521
1979-03-06,-3171.5592631410655,-1972.420513768555,487.1568049631201
1979-03-07,2229.5950598910345,818.6862965746493,-481.7298649015478
1979-03-08,3409.8201305234634,-109.4406853228803,-887.4337914709015
1979-03-09,1174.4918837414502,-146.74477524460826,2670.12687027848
1979-03-12,130.26191312305974,-5338.582836740086,-4228.40099114788
1979-03-13,6511.631534487144,6144.938607541276,2548.7076105387196
1979-03-14,-1034.8101885282113,2407.5152248903973,2799.159516839008
1979-03-15,-5252.10598542961,2419.523574342939,4199.314551607482
1979-03-16,2172.7050169681834,501.07564657730774,-1386.6238416364747
1979-03-19,4339.009116243804,5179.010284664606,-156.06026519126112
1979-03-20,-3179.493995957817,-1516.8209101394243,-671.5873717511855
1979-03-21,-5867.043458741108,4982.167172283834,6490.207841791729
1979-03-22,-2629.2808126563514,-3700.6627556138096,-1996.9810658226684
1979-03-23,6992.660897843808,3209.1941426589874,3286.7388228226614
1979-03-26,-1998.6309811723206,4386.879985529776,9467.574473818368
1979-03-27,7115.470480484377,-3948.72213763162,-7240.05477241603
1979-03-28,252.60039844484754,5709.616501896634,4972.763330760675
1979-03-29,11747.378536860067,1265.8768475753297,-1268.5042840264136
1979-03-30,733.6174175897473,4630.73973490658,4577.488792591462
1979-04-02,1700.4775279313967,4527.845891595667,4052.7609397897645
1979-04-03,6655.214781360633,949.9647976126596,-1889.3581478017586
1979-04-04,-2085.033297523515,4564.716708007691,6735.563195427771
1979-04-05,1564.9136528017711,3865.8415371534343,3754.5659728539717
1979-04-06,-2456.01363748562,300.3909962649719,3667.700040867172
1979-04-09,-521.3967571495671,3440.1213404065124,6351.478912260096
1979-04-10,1085.9284684556283,1076.041008592434,842.74671113003
1979-04-11,-2813.456853383935,-2781.5299711455355,-8017.386631083007
1979-04-12,-1988.0801365428924,593.4668701845244,1604.7232206969281
1979-04-13,0.0,0.0,0.0
1979-04-16,5875.3073794713655,8113.723418415356,421.3100973367863
1979-04-17,-948.621744061385,-672.6516298236163,5838.397950760844
1979-04-18,-7237.244681412345,-9014.130532630968,-1478.599428212666
1979-04-19,2354.0147177227464,3251.5324271348004,-4160.7358994299575
1979-04-20,5128.321688070288,4328.690371513416,4877.742675553099
1979-04-23,-2400.4464603028723,-2225.739882293944,3098.5911935056943
1979-04-24,27.057961936304558,3195.114999776102,3824.0808550943825
1979-04-25,-7259.548595474507,-9108.777826828951,-3975.8267368844213
1979-04-26,2274.7613987745844,860.0008190975293,2991.4900056022707
1979-04-27,-6200.582310913657,-623.9505177875092,7288.300776590271
1979-04-30,790.636474480402,1206.241010260141,12654.893931378805
1979-05-01,3220.8315553034367,5266.702044107154,3374.0954425493064
1979-05-02,-488.89274270530956,106.91013162709518,967.1216930621941
1979-05-03,-1840.3291881930786,-5284.187161517928,-2690.967611536492
1979-05-04,-6085.076918932667,-4696.571341751382,665.3927659105472
1979-05-07,-7532.412195387479,-11721.49778364039,-8977.858155704056
1979-05-08,-971.4631404331177,-1961.1390507965575,-8084.996093979354
1979-05-09,3901.3383919927887,-348.5912724958389,1813.4985180125823
1979-05-10,2481.7262957514945,855.0695220088398,4763.7931699946475
1979-05-11,-102.93427365198593,2334.452128860203,-8655.134546623276
1979-05-14,6724.093158372892,-797.995902914406,4033.549047481273
1979-05-15,-3953.6559627821753,554.9864579032214,738.4766794964618
1979-05-16,-3530.6741226811882,705.5821270516948,662.9679509405444
1979-05-17,-3345.1403495379695,1859.981233734837,5202.18908507389
1979-05-18,-4590.337648647365,407.03092937264745,1337.907613195335
1979-05-21,11155.824269140687,-613.3618735057819,5024.992644278859
1979-05-22,5372.071270427101,-1514.3901812619124,2962.230549271516
1979-05-23,-6657.611257732992,-3369.7247255132925,-6072.962609701279
1979-05-24,1303.7947193772875,797.7689991336429,2416.1531625079574
1979-05-25,11025.890209198442,-1390.4462070645964,624.8887312848125
1979-05-28,0.0,0.0,0.0
1979-05-29,-6607.135894394847,1268.3288193712028,3081.27071856242
1979-05-30,6761.22779432183,2509.2142696003325,-2442.6231650830005
1979-05-31,-2634.882602789045,144.63963624422738,3738.215965628481
1979-06-01,4996.159148446924,-1072.9713249354406,-6466.219869433239
1979-06-04,10280.437082445727,5276.336620291295,-3203.5865530264355
1979-06-05,1007.5303325398238,35.47498345692921,2168.5244212616494
1979-06-06,7660.256739500647,6630.083019315682,1477.599863811248
1979-06-07,-3749.499396137246,-5638.210646086007,-1898.5526112568323
1979-06-08,1368.8860256966773,10464.723261456807,4803.448977355418
1979-06-11,-3943.1149736192506,940.9972921964408,2101.4584588052585
1979-06-12,4970.94474842013,-10564.476106894312,-7003.622565308293
1979-06-13,4170.640331242715,7391.943174415494,7422.289148473283
1979-06-14,-2533.4319027790048,1487.307182060161,6460.590859530849
1979-06-15,1083.3364940774006,1723.672294863684,-2741.446821625909
1979-06-18,-2094.1569201054526,-5487.664105283031,-4662.256092077265
1979-06-19,4631.8702581562075,10823.009254585233,3935.753475646514
1979-06-20,6890.345059514313,5825.606670412433,9379.881710202482
1979-06-21,5637.3471018544615,3837.2527772809804,3449.7234731997405
1979-06-22,2499.3019945160204,-3108.9893161824543,2537.52365478081
1979-06-25,-1296.3266054205285,-987.269906826964,-550.827539617724
1979-06-26,1591.8050563045244,-4183.626133881148,1056.46023946086
1979-06-27,-3745.551644666319,-6162.4192970672675,-10722.849531258804
1979-06-28,-3783.650707056624,-1175.6413938506316,-4477.559309169824
1979-06-29,-10861.687499117481,-96.36499338927126,3846.0979504111847
1979-07-02,14416.10028699728,8940.701623332907,6337.783851201964
1979-07-03,130.12510894768468,-3938.1747280138907,2900.4075873972643
1979-07-04,0.0,0.0,0.0
1979-07-05,6767.158461980624,6353.624314475961,3093.3082755823702
1979-07-06,-5410.004803659357,-6480.3954391101015,2319.972638631481
1979-07-09,-1524.1444003391782,-1856.1756307028013,4734.463763269577
1979-07-10,-4474.712797195068,-4902.607131417583,-9255.136423775577
1979-07-11,2261.9469926695106,1492.4595843535135,1592.8142426502293
1979-07-12,-3564.4301910324475,-7010.046291597766,-9647.954081488735
1979-07-13,-2491.598927309138,4253.430461055618,5476.829344807852
1979-07-16,10448.368747605628,-590.7393486718166,782.6418819607304
1979-07-17,-1180.8190055954935,7669.363120941139,8049.936953592582
1979-07-18,-957.7792206802073,7435.728033991998,1571.7112955505177
1979-07-19,1627.2187331299467,-4999.828282642321,-1305.2058701858532
1979-07-20,-1510.520927983299,8581.565994763187,11275.858377051616
1979-07-23,6311.909418559387,-2497.0806542026876,-6105.558248412757
1979-07-24,7723.957036023798,695.5114613086862,-7128.773516349355
1979-07-25,-5574.838051747998,-3282.1105683292476,-1928.7584342023117
1979-07-26,1759.5251710300306,4712.007517827566,6550.416559047
1979-07-27,219.21489170559738,-5839.664085942588,-8008.385126790475
1979-07-30,-14396.789938174508,-13954.70203647973,-13610.652084692405
1979-07-31,-19406.9459422907,-16974.830057078172,-16107.090796718614
1979-08-01,2908.023008751011,9673.392980773153,13934.25438740299
1979-08-02,1523.2981209619893,1704.8689682027575,-4919.493833083326
1979-08-03,-996.5815080593718,-2422.6079826324844,-1234.5668910019683
1979-08-06,1262.7032506278247,-1932.161795858539,-3397.1119744840066
1979-08-07,-1762.5916499328534,-3030.0228154609717,236.3639291479122
1979-08-08,-9644.585120864742,-2701.919144574325,3165.404442130787
1979-08-09,-6440.59240287684,-3131.683183016384,-4712.476744750968
1979-08-10,-5656.056292474264,-886.7882408782248,-2632.2029085842546
1979-08-13,7584.378130526374,686.801630769527,-8030.928288826144
1979-08-14,-18033.27562959213,-9220.35553243109,6929.412696016269
1979-08-15,560.7078937486594,993.2053793597479,3352.944786610033
1979-08-16,-7254.489190116431,-7005.920250568637,-4754.450289139651
1979-08-17,686.6665925251282,-1828.3796746598712,-2427.875569012934
1979-08-20,2445.0429092407708,1880.3094798233403,-396.3651153855511
1979-08-21,-14629.554252551441,-6578.066433794636,4111.828425638105
1979-08-22,-7409.468942968245,732.8643750343459,729.5174402714368
1979-08-23,-5771.125628161907,-394.5387625875762,-615.673065961187
1979-08-24,-4814.047355229005,-2147.477811568071,-2547.4184393820346
1979-08-27,-3808.9183433799417,360.51738682288726,4634.154062097588
1979-08-28,-5730.074605738337,-145.65761609692075,1674.8767260507555
1979-08-29,3408.2903051598005,-7101.3269935009275,-1568.698806212952
1979-08-30,3853.526206165829,-3576.308537365525,-5415.586368917412
1979-08-31,2472.0357111210774,41.83802212747859,-4077.6651078628806
1979-09-03,0.0,0.0,0.0
1979-09-04,8732.721215102554,7365.367299331326,-5596.268142563297
1979-09-05,17078.25556086026,-1633.5342728418323,3504.833580048194
1979-09-06,11739.176629974536,1514.595469864794,-1831.4928248255983
1979-09-07,7259.4185288670615,-1187.9898406755983,228.51750216039787
1979-09-10,15278.165155141134,-5137.216536137273,-45.072437480303456
1979-09-11,5541.587264820481,583.9161604445604,-3258.000958516637
1979-09-12,-6585.258432184265,3079.3451518066267,-1366.5727687842184
1979-09-13,15777.90715686041,-5664.33910106096,815.8256750698043
1979-09-14,6516.746492079063,8741.502953640436,-5755.750527966714
1979-09-17,16626.982848177264,1314.1213279636565,-967.6454977725891
1979-09-18,19491.01848672267,5792.234305618474,-3974.932236121989
1979-09-19,15236.487026465811,6997.064785245976,-980.1159884679823
1979-09-20,-4363.81204832913,-4275.13367696806,465.8790212878513
1979-09-21,2315.4861006543215,-1103.1782348792126,1222.918250179237
1979-09-24,4300.2955256563755,1076.3755283843677,-662.3174513962776
1979-09-25,-12112.248378253887,-8636.553479532193,2885.0141129865315
1979-09-26,5551.923898340019,7103.959367296957,-629.0057195495268
1979-09-27,12693.210060361047,12905.323319903027,1814.9926358290604
1979-09-28,4884.455801556079,6626.75842536767,-3413.8925542871284
1979-10-01,13505.168379764982,16779.675708346917,112.38200648954762
1979-10-02,554.9804277101052,-2879.242971752192,526.8066771081817
1979-10-03,-4183.190971466142,-3076.7745110772426,271.4076924489313
1979-10-04,-10557.897906931761,-12022.827528121512,-105.80512842973138
1979-10-05,-2237.7760230884614,-3828.336386045468,-1423.698215651705
1979-10-08,-2928.5682206634956,4149.138399486117,-3279.425137880155
1979-10-09,6020.015153013793,12447.211509893708,5174.946447738095
1979-10-10,8689.319521340527,17871.265614553227,2921.69018517958
1979-10-11,7590.748117354023,4561.796751067181,5433.021222086918
1979-10-12,569.1713691579788,-2707.5231609572566,47.02815904022464
1979-10-15,3239.849252265255,5448.586081365159,3052.6891946061032
1979-10-16,-5653.563331369214,-2684.874934900822,-431.9310110026284
1979-10-17,-2990.0683844306664,-6896.54564807771,-2960.516511666012
1979-10-18,5158.913699794043,8285.869617597176,2547.2705571762244
1979-10-19,2656.065280865132,8487.33964632013,886.3926744981685
1979-10-22,4847.055376853977,6986.6011090353995,2741.7242882063915
1979-10-23,12043.84463174808,12060.59431076125,8560.859399214349
1979-10-24,-6762.698153377752,-3943.6825702328283,-1030.9935587987054
1979-10-25,3012.4024497759387,2760.529136578788,3401.1681388370457
1979-10-26,1207.5774528215522,-11589.00683245762,-1396.4170698539122
1979-10-29,11407.26221207324,2765.807372892593,2695.128391347553
1979-10-30,-900.4812633073944,793.6795076070622,84.8809249637541
1979-10-31,-1192.432705779746,2930.0116274643356,1403.579307612958
1979-11-01,9297.304442446359,-1542.52492548606,-364.92924799058835
1979-11-02,3319.433605709531,2896.7885066760846,346.7746735423177
1979-11-05,-5250.801915863205,-1541.337279026163,850.5953807073216
1979-11-06,-3500.5531066452927,3853.9687256971524,4352.027594452713
1979-11-07,2595.27919568907,-261.1581096006942,815.7320884199866
1979-11-08,4457.213295879435,2477.14452990451,565.3902514351283
1979-11-09,176.0739153259706,-10635.25654663193,-11390.967772809621
1979-11-12,-8246.804266337078,-12757.536205617658,-10572.026050818446
1979-11-13,5554.039997120626,-1117.9080200865615,-1899.815847759323
1979-11-14,-5074.183842926996,2923.436084656864,4193.237784092785
1979-11-15,0.9168190344718141,-6438.758125226918,-7724.922023541687
1979-11-16,-5599.047403012692,14.695882195903643,3448.6311901180666
1979-11-19,-3353.453014518671,-3644.3301843154045,-3834.7907845058944
1979-11-20,2847.108489983915,-2513.2556262753164,486.51325422074547
1979-11-21,5718.163441491901,-1603.1453730969065,-6529.351847793651
1979-11-22,0.0,0.0,0.0
1979-11-23,-4097.879342839712,-796.4230818022234,2572.374173116386
1979-11-26,-2080.281608719886,-6028.185809046876,-4642.922067894883
1979-11-27,-5628.736190619701,1593.0592991737528,4665.186959706596
1979-11-28,-24698.92675961557,9813.642880329859,19839.879032457244
1979-11-29,2151.596586522362,-1370.2855737126415,-2508.1223611297983
1979-11-30,-8511.347039262557,-62.719762833991055,8402.64684739011
1979-12-03,-7807.1925923606905,-14178.547092939802,3652.823007509144
1979-12-04,-4680.574948645986,-5762.671802881208,-872.2770129471552
1979-12-05,1439.0441295553258,2985.9654043985083,-1058.983991490844
1979-12-06,6328.42267626577,-906.3590010989687,-5969.9876304761265
1979-12-07,-7598.67239425612,3729.2444674766975,5452.8651785528255
1979-12-10,-1060.1146406153023,-7150.700861648389,-1085.1764375129642
1979-12-11,1751.889200026594,-3019.539247956842,4590.5827971427125
1979-12-12,-7156.739279406334,-1788.918302415087,7220.9045351174955
1979-12-13,1126.363420011222,-5323.291725207208,2141.7790483367203
1979-12-14,1050.0194620352363,-9473.081160078578,2173.480252618887
1979-12-17,5153.701722710355,-7525.84323422213,5645.824664436851
1979-12-18,10442.263294562576,-9662.269412635065,6565.295407613
1979-12-19,-1037.0264127794865,-6944.30032523509,241.50121052084057
1979-12-20,-1120.5618987444082,1160.9442109705649,-904.9470044764495
1979-12-21,10420.232831182133,-962.0920612802101,3738.809903075181
1979-12-24,0.0,0.0,0.0
1979-12-25,0.0,0.0,0.0
1979-12-26,10462.502104931698,-4860.629041667175,9772.193642528733
1979-12-27,14354.41610897543,2964.126851738428,4489.490849779256
1979-12-28,7222.683850485353,-3746.8398787927276,9719.041313102896
1979-12-31,10618.238912058116,306.0693562344091,9296.850141952154
1980-01-01,0.0,0.0,0.0
1980-01-02,14825.349580255568,6945.936051621033,14186.923887145786
1980-01-03,12905.516443246901,4671.625930787856,11738.233542552685
1980-01-04,15909.274906860674,8399.887829918505,8266.976935138115
1980-01-07,16968.13085895837,10900.99577741054,6510.274745736373
1980-01-08,-10458.185931060108,-7810.775386755077,-8923.339596397338
1980-01-09,449.893862457287,3815.8352766222556,9189.98792885388
